Order ID,Order Date,Unit Cost,Price,Order Qty,Cost of Sales,Sales,Profit,Channel,Promotion Name,Product Name,Manufacturer,Product Sub Category,Product Category,Region,City,Country
4531,3/20/2024,19.45297108,309,48,933.7426119,14646.6,13712.85739,Online,North America Back-to-School Promotion,SV Car Video TFT7 M7001 Brown,Southridge Video,Car Video,TV and Video,North America,North Harford,United States
4530,2/1/2023,588.0650792,689,10,5880.650792,6890,1009.349208,Catalog,No Discount,Litware Home Theater System 5.1 Channel M513 Black,"Litware, Inc.",Home Theater System,TV and Video,North America,Hartford,United States
4529,11/18/2021,99.96362904,109,10,999.6362904,1090,90.36370963,Reseller,No Discount,SV 16xDVD M330 Black,Southridge Video,VCD & DVD,TV and Video,North America,Greenville,United States
4528,10/28/2021,1.074423838,13,4,4.297695352,50.7,46.40230465,Phone,North America Spring Promotion,Contoso Optical Wheel OEM PS/2 Mouse E60 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Lafayette,United States
4527,2/27/2024,14.17698581,16.5,12,170.1238297,198,27.87617028,In-store,North America Back-to-School Promotion,Contoso Laptop Starter Bundle M200 White,"Contoso, Ltd",Computers Accessories,Computers,North America,North Harford,United States
4526,3/18/2022,141.6934194,199,4,566.7736775,756.2,189.4263225,Online,European Back-to-Scholl Promotion,Contoso Home Theater System 2.1 Channel E1220 Brown,"Contoso, Ltd",Home Theater System,TV and Video,Europe,Berlin,Germany
4525,2/16/2022,369.537113,469.97,12,4434.445356,5592.643,1158.197644,Catalog,North America Back-to-School Promotion,"Adventure Works 26"" 720p LCD HDTV M140 Brown",Adventure Works,Televisions,TV and Video,North America,Cape Canaveral,United States
4524,1/16/2022,3.406236784,11.5,5,17.03118392,57.5,40.46881608,Reseller,No Discount,Contoso Desktop Alternative Bundle E200 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Bridgeport,United States
4523,11/22/2021,16.03106899,24.99,100,1603.106899,2499,895.8931008,Phone,No Discount,Cigarette Lighter Adapter for Contoso Phones E110 Black,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Northampton,United States
4522,9/13/2021,25.57368351,29.9,8,204.589468,234.715,30.12553195,In-store,North America Spring Promotion,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 White,"Contoso, Ltd",Computers Accessories,Computers,North America,North Harford,United States
4521,3/19/2023,7.268416907,44,12,87.22100288,519.2,431.9789971,Online,North America Back-to-School Promotion,SV Keyboard E10 White,Southridge Video,Computers Accessories,Computers,North America,Port Washington,United States
4520,6/13/2022,2.578739694,9.5,10,25.78739694,95,69.21260306,Catalog,No Discount,Contoso Education Essentials Bundle M300 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Green Bay,United States
4519,9/20/2023,8.065169239,14.99,18,145.1730463,267.5715,122.3984537,Reseller,North America Spring Promotion,Contoso General Soft Carrying Case E318 Silver,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,Ithaca,United States
4518,7/28/2023,222.7972411,382.95,13,2896.364135,4978.35,2081.985865,Phone,North America Holiday Promotion,WWI Laptop12 M0120 Black,Wide World Importers,Laptops,Computers,North America,Roanoke,United States
4517,7/19/2024,46.94709269,190,26,1220.62441,4883,3662.37559,In-store,Asian Holiday Promotion,Proseware Screen 100in M1609 Silver,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Ashgabat,Turkmenistan
4516,12/9/2023,26.02544117,59.99,20,520.5088234,1199.8,679.2911766,Online,No Discount,SV Rechargeable Bluetooth Notebook Mouse E80 Silver,Southridge Video,Computers Accessories,Computers,North America,Boulder,United States
4515,10/26/2021,419.2444499,599,9,3773.200049,5391,1617.799951,In-store,North America Spring Promotion,Adventure Works Laptop16 M1600 Black,Adventure Works,Laptops,Computers,North America,Westminster,Canada
4514,8/11/2023,9.417826837,16.5,13,122.4317489,211.2,88.76825112,In-store,North America Holiday Promotion,Contoso Notebook Peripheral Kit M69 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Atlantic City,United States
4513,8/8/2023,19.55791069,52.13,13,254.252839,667.264,413.011161,In-store,North America Holiday Promotion,Contoso Digital Cameras Lightweight Tripod E316 White,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,Albany,United States
4512,3/18/2024,14.28863682,19.9,24,342.9272838,469.64,126.7127162,In-store,North America Back-to-School Promotion,Contoso Battery charger - bike E200 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Humble,United States
4511,6/16/2022,17.10238788,59.99,12,205.2286545,635.894,430.6653455,In-store,European Holiday Promotion,Contoso 4G MP3 Player E400 Silver,"Contoso, Ltd",MP4&MP3,Audio,Europe,Berlin,Germany
4510,10/23/2022,134.8532046,299,9,1213.678842,2511.6,1297.921158,Reseller,Asian Spring Promotion,Litware Home Theater System 2.1 Channel E210 Silver,"Litware, Inc.",Home Theater System,TV and Video,Asia,Ashgabat,Turkmenistan
4509,11/2/2021,29.03949271,229,9,261.3554344,1969.4,1708.044566,Reseller,Asian Spring Promotion,Proseware Professional Quality Plain-Paper Fax and Copier X100 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Singapore,Singapore
4508,8/18/2023,502.4346447,699,18,9043.823605,12512.1,3468.276395,Reseller,North America Spring Promotion,Adventure Works Laptop15 M1501 White,Adventure Works,Laptops,Computers,North America,North Harford,United States
4507,1/29/2024,333.9014613,679,10,3339.014613,6790,3450.985387,Reseller,No Discount,Adventure Works LCD22W M200 Black,Adventure Works,Monitors,Computers,Europe,Paris,France
4506,11/22/2022,153.5789128,2499,12,1842.946954,29988,28145.05305,Reseller,European Spring Promotion,Proseware Projector 1080p DLP86 Black,"Proseware, Inc.",Projectors & Screens,Computers,Europe,Paris,France
4505,12/2/2021,117.0306953,299,6,702.1841718,1794,1091.815828,Reseller,European Spring Promotion,Litware Home Theater System 2.1 Channel E210 Black,"Litware, Inc.",Home Theater System,TV and Video,Europe,Hofheim am Taunus,Germany
4504,5/14/2023,87.76533865,129,12,1053.184064,1509.3,456.1159362,Reseller,North America Back-to-School Promotion,A. Datum Compact Digital Camera M200 Grey,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Thornton,United States
4503,12/15/2023,300.0267237,328,24,7200.64137,7773.6,572.9586301,In-store,Asian Summer Promotion,"Fabrikam SLR Camera 35"" M358 Green","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China
4502,11/28/2023,7.044059964,12.66,20,140.8811993,253.2,112.3188007,In-store,No Discount,Contoso DVD 55DVD Storage Binder M56 Silver,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",North America,North Harford,United States
4501,12/10/2022,6.358148714,6.95,12,76.29778456,83.4,7.102215435,In-store,European Spring Promotion,Contoso Lens Cap Keeper E314 Pink,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Berlin,Germany
4500,11/22/2021,1564.780806,2499,9,14083.02725,21991.2,7908.172747,In-store,Asian Spring Promotion,Proseware Projector 1080p DLP86 Black,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Urumqi,China
4499,11/11/2023,45.43647901,99,36,1635.713244,3465,1829.286756,In-store,Asian Spring Promotion,WWI CRT17 E106 White,Wide World Importers,Monitors,Computers,Asia,Beijing,China
4498,10/18/2022,44.43448947,109,9,399.9104052,981,581.0895948,In-store,North America Spring Promotion,SV 16xDVD M330 Black,Southridge Video,VCD & DVD,TV and Video,North America,Seattle,United States
4497,1/4/2024,24.30396023,28,40,972.1584094,1120,147.8415906,In-store,No Discount,Contoso Digital Camera/Camcorder USB Cable E324 Silver,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,Bethesda,United States
4496,9/27/2023,234.1609102,627,9,2107.448192,5611.65,3504.201808,In-store,North America Spring Promotion,A. Datum SLR Camera X135 Black,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Thornton,United States
4495,9/1/2023,37.1767818,279,9,334.5910362,2483.1,2148.508964,In-store,North America Spring Promotion,WWI LCD20W M250 Black,Wide World Importers,Monitors,Computers,North America,Atlantic City,United States
4494,7/21/2024,4.096290592,16.9,26,106.5035554,425.88,319.3764446,In-store,North America Holiday Promotion,Contoso USB Data Link-direct connect adapter E600 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Baytown,United States
4493,12/4/2023,144.3881211,332,18,2598.98618,5511.2,2912.21382,In-store,Asian Spring Promotion,Fabrikam SLR Camera M148 Silver Grey,"Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China
4492,2/27/2023,37.99974486,1299,12,455.9969383,15458.1,15002.10306,Online,North America Back-to-School Promotion,WWI Laptop19W X0196 Blue,Wide World Importers,Laptops,Computers,North America,Toppenish,United States
4491,11/20/2022,772.7922355,1299,10,7727.922355,12990,5262.077645,Online,No Discount,WWI Laptop19W X0196 Black,Wide World Importers,Laptops,Computers,North America,North Harford,United States
4490,11/15/2022,9.584972287,9.99,10,95.84972287,99.9,4.050277129,Online,No Discount,Contoso Single-line phones E10 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Leominster,United States
4489,7/30/2022,0.9648137836,19.95,13,12.54257919,251.37,238.8274208,Online,North America Holiday Promotion,Contoso Car power adapter M90 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Seattle,United States
4488,3/12/2022,11.49171511,200,12,137.9005813,2280,2142.099419,Online,North America Back-to-School Promotion,"Adventure Works 20"" Analog CRT TV E45 Brown",Adventure Works,Televisions,TV and Video,North America,North Harford,United States
4487,1/27/2022,36.97836424,50,5,184.8918212,250,65.1081788,Online,No Discount,Contoso Bluetooth Notebook Mouse E70 Silver,"Contoso, Ltd",Computers Accessories,Computers,North America,Hackensack,United States
4486,12/9/2021,173.7229298,200,5,868.6146491,1000,131.3853509,Online,No Discount,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Touch Screen Phones ,Cell phones,North America,Worcester,United States
4485,9/1/2023,1.03865698,9.5,26,27.00508149,245.575,218.5699185,Online,Asian Holiday Promotion,Contoso Power Inverter - DC to AC power inverter E900 Black,"Contoso, Ltd",Computers Accessories,Computers,Asia,Singapore,Singapore
4484,9/20/2022,3.009507609,37.95,9,27.08556848,337.755,310.6694315,Online,North America Spring Promotion,NT Bluetooth Active Headphones E202 White,Northwind Traders,Bluetooth Headphones,Audio,North America,San Antonio,United States
4483,3/5/2024,1.787899786,11.5,12,21.45479743,135.7,114.2452026,Online,North America Back-to-School Promotion,Contoso Smart Battery M901 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Greeley,United States
4482,11/27/2023,14.53429574,16.99,24,348.8230977,407.76,58.93690229,Online,European Spring Promotion,Contoso 3 Handset Cordless Phone System E30 Grey,"Contoso, Ltd",Home & Office Phones,Cell phones,Europe,Paris,France
4481,4/1/2023,0.8698036491,328,20,17.39607298,6560,6542.603927,Online,No Discount,"Fabrikam SLR Camera 35"" M358 Silver Grey","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China
4480,12/30/2023,111.8898009,599,10,1118.898009,5990,4871.101991,Online,No Discount,Adventure Works Laptop16 M1601 White,Adventure Works,Laptops,Computers,North America,Lewisville,United States
4479,9/10/2023,504.1699699,838,9,4537.52973,7542,3004.47027,Online,North America Spring Promotion,"Fabrikam Business Videographer 2/3"" 17mm M280 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Milwaukee,United States
4478,9/16/2023,22.58012119,219,6,135.4807271,1298.67,1163.189273,Online,European Spring Promotion,Contoso DVD Recorder L210 Silver,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Europe,Ramstein,Germany
4477,9/14/2021,12.69165545,41.73,8,101.5332436,325.494,223.9607564,Online,North America Spring Promotion,SV Keyboard E90 Grey,Southridge Video,Computers Accessories,Computers,North America,Westminster,Canada
4476,2/6/2022,3.335797537,12.66,10,33.35797537,126.6,93.24202463,Online,No Discount,SV DVD 55DVD Storage Binder M56 Red,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Anchorage,United States
4475,10/28/2023,24.87667626,160,24,597.0402302,3795.2,3198.15977,Online,European Spring Promotion,Fabrikam Social Videographer 2/3'' 17mm E100 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Berlin,Germany
4474,10/11/2021,7.405006221,39.9,4,29.62002488,159.6,129.9799751,Online,North America Spring Promotion,Contoso Dual USB Power Adapter - power adapter E300 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Fredericksburg,United States
4473,3/27/2024,265.723642,655,9,2391.512778,5698.5,3306.987222,Online,European Back-to-Scholl Promotion,Fabrikam Home and Vacation Moviemaker 2/3'' 17mm M103 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Baumholder,Germany
4472,4/12/2022,33.75057072,56.9,4,135.0022829,216.22,81.21771711,Online,European Back-to-Scholl Promotion,SV 8xDVD E130 Silver,Southridge Video,VCD & DVD,TV and Video,Europe,Paris,France
4471,8/18/2021,6.498536336,43.81,13,84.48097236,562.9585,478.4775276,Online,Asian Holiday Promotion,Contoso Expandable 4-Handset Cordless Phone System M206 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,Asia,Beijing,China
4470,5/13/2024,2.174330984,230.9,6,13.0459859,1385.4,1372.354014,Online,North America Back-to-School Promotion,Contoso Laptop Keyboard X105 Brown,"Contoso, Ltd",Computers Accessories,Computers,North America,North Bend,United States
4469,6/2/2022,9.507264462,12.99,5,47.53632231,64.95,17.41367769,Online,No Discount,Contoso Dual Handset Cordless Phone System E20 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,North Harford,United States
4468,3/21/2022,367.0629114,646,9,3303.566203,5814,2510.433797,Online,European Back-to-Scholl Promotion,Contoso SLR Camera X143 Grey,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Europe,Bamberg,Germany
4467,4/10/2022,28.73840727,269,6,172.4304436,1533.3,1360.869556,Online,North America Back-to-School Promotion,SV Car Video TFT6.2W E6282 Silver,Southridge Video,Car Video,TV and Video,North America,Lakeland,United States
4466,9/15/2021,95.02842486,198,9,855.2558238,1623.6,768.3441762,Online,Asian Spring Promotion,A. Datum Point Shoot Digital Camera M500 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,Beijing,China
4465,7/7/2024,201.962142,268,13,2625.507847,3403.6,778.0921534,Online,Asian Holiday Promotion,The Phone Company Touch Screen Phones 4-Wire/ Built-in M205 Black,The Phone Company,Touch Screen Phones ,Cell phones,Asia,Beijing,China
4464,3/3/2023,196.6352287,230,12,2359.622744,2691,331.3772558,Online,North America Back-to-School Promotion,The Phone Company Smart phones 6-LINE SCREEN M21 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Milwaukee,United States
4463,3/11/2022,96.92448184,99,6,581.5468911,564.3,-17.24689107,Catalog,North America Back-to-School Promotion,Adventure Works LCD15 E100 Black,Adventure Works,Monitors,Computers,North America,Bethesda,United States
4462,11/17/2021,61.94182421,91,4,247.7672968,309.4,61.63270316,Reseller,Asian Spring Promotion,Proseware Laser Fax Printer E100 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Beijing,China
4461,10/29/2021,13.84285498,25.69,4,55.37141992,101.4755,46.10408008,Phone,North America Spring Promotion,NT Bluetooth Stereo Headphones E52 Pink,Northwind Traders,Bluetooth Headphones,Audio,North America,Port Washington,United States
4460,1/30/2022,19.3671349,50.99,10,193.671349,509.9,316.228651,In-store,No Discount,Contoso Optical USB Mouse M45 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Seattle,United States
4459,12/9/2021,250.5422225,299.9,15,3758.133338,4498.5,740.3666618,Online,No Discount,WWI Desktop PC1.80 E1802 White,Wide World Importers,Desktops,Computers,North America,Norfolk,United States
4458,9/17/2021,5.509129022,12.95,6,33.05477413,74.9805,41.92572587,Catalog,European Spring Promotion,Contoso Mouse Lock Bundle E200 Grey,"Contoso, Ltd",Computers Accessories,Computers,Europe,Bucharest,Romania
4457,7/24/2023,164.6414188,267,13,2140.338445,3417.6,1277.261555,Reseller,North America Holiday Promotion,The Phone Company Smart phones Unlocked M300 Grey,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Dallas,United States
4456,1/22/2024,1.08660574,9.99,40,43.46422961,399.6,356.1357704,Phone,No Discount,Contoso Single-line phones E10 Grey,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Bethesda,United States
4455,3/14/2023,155.4382726,402,12,1865.259272,4703.4,2838.140728,In-store,North America Back-to-School Promotion,The Phone Company PDA Phone 4.7 inches L360 White,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Bethesda,United States
